sku_id,period,qty_total,category_id
38677463756,2025-04-07,2.5790814e-05,672241
38677463756,2025-04-14,2.5790814e-05,672241
38677463756,2025-04-21,2.5790814e-05,672241
38677463756,2025-04-28,2.5790814e-05,672241
38677463756,2025-05-05,2.5790814e-05,672241
38677463756,2025-05-12,2.5790814e-05,672241
38677463756,2025-05-19,2.5790814e-05,672241
38677463756,2025-05-26,2.5790814e-05,672241
38677463756,2025-06-02,2.5790814e-05,672241
38677463756,2025-06-09,2.5790814e-05,672241
38677463756,2025-06-16,2.5790814e-05,672241
38677465824,2025-03-10,2.5033174e-05,672241
38677465824,2025-03-17,2.5033174e-05,672241
38677465824,2025-03-24,2.5033174e-05,672241
38677465824,2025-03-31,2.5033174e-05,672241
38677465824,2025-04-07,2.5033174e-05,672241
38677465824,2025-04-14,2.5033174e-05,672241
38677465824,2025-04-21,2.5033174e-05,672241
38677465824,2025-04-28,2.5033174e-05,672241
38677465824,2025-05-05,2.5033174e-05,672241
38677465824,2025-05-12,2.5033174e-05,672241
38677465824,2025-05-19,2.5033174e-05,672241
38677465824,2025-05-26,2.5033174e-05,672241
38677465824,2025-06-02,2.5033174e-05,672241
38677465824,2025-06-09,2.5033174e-05,672241
38677465824,2025-06-16,2.5033174e-05,672241
38781988859,2025-03-10,1.1030995,672241
38781988859,2025-03-17,2.2725916,672241
38781988859,2025-03-24,4.804232,672241
38781988859,2025-03-31,1.8355855,672241
38781988859,2025-04-07,1.7411427,672241
38781988859,2025-04-14,1.7432944,672241
38781988859,2025-04-21,1.7410153,672241
38781988859,2025-04-28,1.7524489,672241
38781988859,2025-05-05,1.7395658,672241
38781988859,2025-05-12,1.7395658,672241
38781988859,2025-05-19,1.7395658,672241
38781988859,2025-05-26,1.7395658,672241
38781988859,2025-06-02,1.7408606,672241
38781988859,2025-06-09,1.7014029,672241
38781988859,2025-06-16,1.6770672,672241
38800819249,2025-03-10,2.5616418e-05,672241
38800819249,2025-03-17,2.5616418e-05,672241
38800819249,2025-03-24,2.5616418e-05,672241
38800819249,2025-03-31,2.5616418e-05,672241
38800819249,2025-04-07,2.5616418e-05,672241
38800819249,2025-04-14,2.5616418e-05,672241
38800819249,2025-04-21,2.5616418e-05,672241
38800819249,2025-04-28,2.5616418e-05,672241
38800819249,2025-05-05,2.5616418e-05,672241
38800819249,2025-05-12,2.5616418e-05,672241
38800819249,2025-05-19,2.5616418e-05,672241
38800819249,2025-05-26,2.5616418e-05,672241
38800819249,2025-06-02,2.5616418e-05,672241
38800819249,2025-06-09,2.5616418e-05,672241
38800819249,2025-06-16,2.5616418e-05,672241
38800942867,2025-03-10,2.3266031e-05,672241
38800942867,2025-03-17,2.3266031e-05,672241
38800942867,2025-03-24,2.3266031e-05,672241
38800942867,2025-03-31,2.3266031e-05,672241
38800942867,2025-04-07,2.3266031e-05,672241
38800942867,2025-04-14,2.3266031e-05,672241
38800942867,2025-04-21,2.3266031e-05,672241
38800942867,2025-04-28,2.3266031e-05,672241
38800942867,2025-05-05,2.3266031e-05,672241
38800942867,2025-05-12,2.3266031e-05,672241
38800942867,2025-05-19,2.3266031e-05,672241
38800942867,2025-05-26,2.3266031e-05,672241
38800942867,2025-06-02,2.3266031e-05,672241
38800942867,2025-06-09,2.3266031e-05,672241
38800942867,2025-06-16,2.3266031e-05,672241
38801183774,2025-03-10,2.8211813e-05,672241
38801183774,2025-03-17,2.8211813e-05,672241
38801183774,2025-03-24,2.8211813e-05,672241
38801183774,2025-03-31,2.8211813e-05,672241
38801183774,2025-04-07,2.8211813e-05,672241
38801183774,2025-04-14,2.8211813e-05,672241
38801183774,2025-04-21,2.8211813e-05,672241
38801183774,2025-04-28,2.8211813e-05,672241
38801183774,2025-05-05,2.8211813e-05,672241
38801183774,2025-05-12,2.8211813e-05,672241
38801183774,2025-05-19,2.8211813e-05,672241
38801183774,2025-05-26,2.8211813e-05,672241
38801183774,2025-06-02,2.8211813e-05,672241
38801183774,2025-06-09,2.8211813e-05,672241
38801183774,2025-06-16,2.8211813e-05,672241
38801498118,2025-03-10,3.6133693e-05,672241
38801498118,2025-03-17,3.6133693e-05,672241
38801498118,2025-03-24,3.6133693e-05,672241
38801498118,2025-03-31,2.5995709e-05,672241
38801498118,2025-04-07,3.6133693e-05,672241
38801498118,2025-04-14,2.5995709e-05,672241
38801498118,2025-04-21,3.6133693e-05,672241
38801498118,2025-04-28,3.6133693e-05,672241
38801498118,2025-05-05,3.6133693e-05,672241
38801498118,2025-05-12,3.6133693e-05,672241
38801498118,2025-05-19,3.6133693e-05,672241
38801498118,2025-05-26,3.6133693e-05,672241
38801498118,2025-06-02,3.6133693e-05,672241
38801498118,2025-06-09,3.6133693e-05,672241
38801498118,2025-06-16,0.0005648216,672241
38801689265,2025-03-10,2.4355435e-05,672241
38801689265,2025-03-17,2.4355435e-05,672241
38801689265,2025-03-24,2.4355435e-05,672241
38801689265,2025-03-31,2.4355435e-05,672241
38801689265,2025-04-07,2.4355435e-05,672241
38801689265,2025-04-14,2.4355435e-05,672241
38801689265,2025-04-21,2.4355435e-05,672241
38801689265,2025-04-28,2.4355435e-05,672241
38801689265,2025-05-05,2.4355435e-05,672241
38801689265,2025-05-12,2.4355435e-05,672241
38801689265,2025-05-19,2.4355435e-05,672241
38801689265,2025-05-26,2.4355435e-05,672241
38801689265,2025-06-02,2.4355435e-05,672241
38801689265,2025-06-09,2.4355435e-05,672241
38801689265,2025-06-16,2.4355435e-05,672241
38801749516,2025-03-10,2.0377038e-05,672241
38801749516,2025-03-17,2.0377038e-05,672241
38801749516,2025-03-24,2.0377038e-05,672241
38801749516,2025-03-31,2.0377038e-05,672241
38801749516,2025-04-07,2.0377038e-05,672241
38801749516,2025-04-14,2.0377038e-05,672241
38801749516,2025-04-21,2.0377038e-05,672241
38801749516,2025-04-28,2.0377038e-05,672241
38801749516,2025-05-05,2.0377038e-05,672241
38801749516,2025-05-12,2.0377038e-05,672241
38801749516,2025-05-19,2.0377038e-05,672241
38801749516,2025-05-26,2.0377038e-05,672241
38801749516,2025-06-02,2.0377038e-05,672241
38801749516,2025-06-09,2.0377038e-05,672241
38801749516,2025-06-16,2.0377038e-05,672241
38802030325,2025-03-10,2.7054004e-05,672241
38802030325,2025-03-17,2.7054004e-05,672241
38802030325,2025-03-24,2.7054004e-05,672241
38802030325,2025-03-31,2.7054004e-05,672241
38802030325,2025-04-07,2.7054004e-05,672241
38802030325,2025-04-14,2.7054004e-05,672241
38802030325,2025-04-21,2.7054004e-05,672241
38802030325,2025-04-28,2.7054004e-05,672241
38802030325,2025-05-05,2.7054004e-05,672241
38802030325,2025-05-12,2.7054004e-05,672241
38802030325,2025-05-19,2.7054004e-05,672241
38802030325,2025-05-26,2.7054004e-05,672241
38802030325,2025-06-02,2.7054004e-05,672241
38802030325,2025-06-09,2.7054004e-05,672241
38802030325,2025-06-16,2.7054004e-05,672241
38802044766,2025-03-10,1.8247985e-05,672241
38802044766,2025-03-17,1.8247985e-05,672241
38802044766,2025-03-24,1.8247985e-05,672241
38802044766,2025-03-31,1.8247985e-05,672241
38802044766,2025-04-07,1.8247985e-05,672241
38802044766,2025-04-14,1.8247985e-05,672241
38802044766,2025-04-21,1.8247985e-05,672241
38802044766,2025-04-28,1.8247985e-05,672241
38802044766,2025-05-05,1.8247985e-05,672241
38802044766,2025-05-12,1.8247985e-05,672241
38802044766,2025-05-19,1.8247985e-05,672241
38802044766,2025-05-26,1.8247985e-05,672241
38802044766,2025-06-02,1.8247985e-05,672241
38802044766,2025-06-09,1.8247985e-05,672241
38802044766,2025-06-16,1.8247985e-05,672241
38802062486,2025-03-10,3.8221668e-05,672241
38802062486,2025-03-17,3.8221668e-05,672241
38802062486,2025-03-24,3.8221668e-05,672241
38802062486,2025-03-31,3.8221668e-05,672241
38802062486,2025-04-07,3.8221668e-05,672241
38802062486,2025-04-14,3.8221668e-05,672241
38802062486,2025-04-21,3.8221668e-05,672241
38802062486,2025-04-28,3.8221668e-05,672241
38802062486,2025-05-05,3.8221668e-05,672241
38802062486,2025-05-12,3.8221668e-05,672241
38802062486,2025-05-19,3.8221668e-05,672241
38802062486,2025-05-26,3.8221668e-05,672241
38802062486,2025-06-02,3.8221668e-05,672241
38802062486,2025-06-09,3.8221668e-05,672241
38802062486,2025-06-16,3.8221668e-05,672241
38802063648,2025-03-10,3.7314447e-05,672241
38802063648,2025-03-17,3.7314447e-05,672241
38802063648,2025-03-24,3.7314447e-05,672241
38802063648,2025-03-31,3.7314447e-05,672241
38802063648,2025-04-07,3.7314447e-05,672241
38802063648,2025-04-14,3.7314447e-05,672241
38802063648,2025-04-21,3.7314447e-05,672241
38802063648,2025-04-28,3.7314447e-05,672241
38802063648,2025-05-05,3.7314447e-05,672241
38802063648,2025-05-12,3.7314447e-05,672241
38802063648,2025-05-19,3.7314447e-05,672241
38802063648,2025-05-26,3.7314447e-05,672241
38802063648,2025-06-02,3.7314447e-05,672241
38802063648,2025-06-09,3.7314447e-05,672241
38802063648,2025-06-16,3.7314447e-05,672241
38834652679,2025-03-10,3.92337e-05,672241
38834652679,2025-03-17,3.92337e-05,672241
38834652679,2025-03-24,3.92337e-05,672241
38834652679,2025-03-31,3.92337e-05,672241
38834652679,2025-04-07,3.92337e-05,672241
38834652679,2025-04-14,3.92337e-05,672241
38834652679,2025-04-21,3.92337e-05,672241
38834652679,2025-04-28,3.92337e-05,672241
38834652679,2025-05-05,3.92337e-05,672241
38834652679,2025-05-12,3.92337e-05,672241
38834652679,2025-05-19,3.92337e-05,672241
38834652679,2025-05-26,3.92337e-05,672241
38834652679,2025-06-02,3.92337e-05,672241
38834652679,2025-06-09,3.92337e-05,672241
38834652679,2025-06-16,3.92337e-05,672241
38854310471,2025-03-10,2.3266031e-05,672241
38854310471,2025-03-17,2.3266031e-05,672241
38854310471,2025-03-24,2.3266031e-05,672241
38854310471,2025-03-31,2.3266031e-05,672241
38854310471,2025-04-07,2.3266031e-05,672241
38854310471,2025-04-14,2.3266031e-05,672241
38854310471,2025-04-21,2.3266031e-05,672241
38854310471,2025-04-28,2.3266031e-05,672241
38854310471,2025-05-05,2.3266031e-05,672241
38854310471,2025-05-12,2.3266031e-05,672241
38854310471,2025-05-19,2.3266031e-05,672241
38854310471,2025-05-26,2.3266031e-05,672241
38854310471,2025-06-02,2.3266031e-05,672241
38854310471,2025-06-09,2.3266031e-05,672241
38854310471,2025-06-16,2.3266031e-05,672241
38854484797,2025-03-10,1.4406853e-05,672241
38854484797,2025-03-17,1.4406853e-05,672241
38854484797,2025-03-24,1.4406853e-05,672241
38854484797,2025-03-31,1.4406853e-05,672241
38854484797,2025-04-07,1.4406853e-05,672241
38854484797,2025-04-14,1.4406853e-05,672241
38854484797,2025-04-21,1.4406853e-05,672241
38854484797,2025-04-28,1.4406853e-05,672241
38854484797,2025-05-05,1.4406853e-05,672241
38854484797,2025-05-12,1.4406853e-05,672241
38854484797,2025-05-19,1.4406853e-05,672241
38854484797,2025-05-26,1.4406853e-05,672241
38854484797,2025-06-02,1.4406853e-05,672241
38854484797,2025-06-09,1.4406853e-05,672241
38854484797,2025-06-16,1.4406853e-05,672241
38854578923,2025-03-10,3.1556396e-05,672241
38854578923,2025-03-17,3.1556396e-05,672241
38854578923,2025-03-24,3.1556396e-05,672241
38854578923,2025-03-31,3.1556396e-05,672241
38854578923,2025-04-07,3.1556396e-05,672241
38854578923,2025-04-14,3.1556396e-05,672241
38854578923,2025-04-21,3.1556396e-05,672241
38854578923,2025-04-28,3.1556396e-05,672241
38854578923,2025-05-05,3.1556396e-05,672241
38854578923,2025-05-12,3.1556396e-05,672241
38854578923,2025-05-19,3.1556396e-05,672241
38854578923,2025-05-26,3.1556396e-05,672241
38854578923,2025-06-02,3.1556396e-05,672241
38854578923,2025-06-09,3.1556396e-05,672241
38854578923,2025-06-16,3.1556396e-05,672241
38854638939,2025-03-10,3.0627314e-05,672241
38854638939,2025-03-17,3.0627314e-05,672241
38854638939,2025-03-24,3.0627314e-05,672241
38854638939,2025-03-31,3.0627314e-05,672241
38854638939,2025-04-07,3.0627314e-05,672241
38854638939,2025-04-14,3.0627314e-05,672241
38854638939,2025-04-21,3.0627314e-05,672241
38854638939,2025-04-28,3.0627314e-05,672241
38854638939,2025-05-05,3.0627314e-05,672241
38854638939,2025-05-12,3.0627314e-05,672241
38854638939,2025-05-19,3.0627314e-05,672241
38854638939,2025-05-26,3.0627314e-05,672241
38854638939,2025-06-02,3.0627314e-05,672241
38854638939,2025-06-09,3.0627314e-05,672241
38854638939,2025-06-16,3.0627314e-05,672241
38854719931,2025-03-10,2.3764911e-05,672241
38854719931,2025-03-17,2.3764911e-05,672241
38854719931,2025-03-24,2.3764911e-05,672241
38854719931,2025-03-31,2.3764911e-05,672241
38854719931,2025-04-07,2.3764911e-05,672241
38854719931,2025-04-14,2.3764911e-05,672241
38854719931,2025-04-21,2.3764911e-05,672241
38854719931,2025-04-28,2.3764911e-05,672241
38854719931,2025-05-05,2.3764911e-05,672241
38854719931,2025-05-12,2.3764911e-05,672241
38854719931,2025-05-19,2.3764911e-05,672241
38854719931,2025-05-26,2.3764911e-05,672241
38854719931,2025-06-02,2.3764911e-05,672241
38854719931,2025-06-09,2.3764911e-05,672241
38854719931,2025-06-16,2.3764911e-05,672241
38854871121,2025-03-10,2.1331076e-05,672241
38854871121,2025-03-17,2.1331076e-05,672241
38854871121,2025-03-24,2.1331076e-05,672241
38854871121,2025-03-31,2.1331076e-05,672241
38854871121,2025-04-07,2.1331076e-05,672241
38854871121,2025-04-14,2.1331076e-05,672241
38854871121,2025-04-21,2.1331076e-05,672241
38854871121,2025-04-28,2.1331076e-05,672241
38854871121,2025-05-05,2.1331076e-05,672241
38854871121,2025-05-12,2.1331076e-05,672241
38854871121,2025-05-19,2.1331076e-05,672241
38854871121,2025-05-26,2.1331076e-05,672241
38854871121,2025-06-02,2.1331076e-05,672241
38854871121,2025-06-09,2.1331076e-05,672241
38854871121,2025-06-16,2.1331076e-05,672241
38873536553,2025-03-10,1.4539653e-05,672241
38873536553,2025-03-17,1.4539653e-05,672241
38873536553,2025-03-24,1.4539653e-05,672241
38873536553,2025-03-31,1.4539653e-05,672241
38873536553,2025-04-07,1.4539653e-05,672241
38873536553,2025-04-14,1.4539653e-05,672241
38873536553,2025-04-21,1.4539653e-05,672241
38873536553,2025-04-28,1.4539653e-05,672241
38873536553,2025-05-05,1.4539653e-05,672241
38873536553,2025-05-12,1.4539653e-05,672241
38873536553,2025-05-19,1.4539653e-05,672241
38873536553,2025-05-26,1.4539653e-05,672241
38873536553,2025-06-02,1.4539653e-05,672241
38873536553,2025-06-09,1.4539653e-05,672241
38873536553,2025-06-16,1.4539653e-05,672241
38874052232,2025-03-10,2.6224401e-05,672241
38874052232,2025-03-17,2.6224401e-05,672241
38874052232,2025-03-24,2.6224401e-05,672241
38874052232,2025-03-31,2.6224401e-05,672241
38874052232,2025-04-07,2.6224401e-05,672241
38874052232,2025-04-14,2.6224401e-05,672241
38874052232,2025-04-21,2.6224401e-05,672241
38874052232,2025-04-28,2.6224401e-05,672241
38874052232,2025-05-05,2.6224401e-05,672241
38874052232,2025-05-12,2.6224401e-05,672241
38874052232,2025-05-19,2.6224401e-05,672241
38874052232,2025-05-26,2.6224401e-05,672241
38874052232,2025-06-02,2.6224401e-05,672241
38874052232,2025-06-09,2.6224401e-05,672241
38874052232,2025-06-16,2.6224401e-05,672241
39231034278,2025-03-10,3.3904307e-05,672241
39231034278,2025-03-17,3.3904307e-05,672241
39231034278,2025-03-24,3.3904307e-05,672241
39231034278,2025-03-31,3.3904307e-05,672241
39231034278,2025-04-07,3.3904307e-05,672241
39231034278,2025-04-14,3.3904307e-05,672241
39231034278,2025-04-21,3.3904307e-05,672241
39231034278,2025-04-28,3.3904307e-05,672241
39231034278,2025-05-05,3.3904307e-05,672241
39231034278,2025-05-12,3.3904307e-05,672241
39231034278,2025-05-19,3.3904307e-05,672241
39231034278,2025-05-26,3.3904307e-05,672241
39231034278,2025-06-02,3.3904307e-05,672241
39231034278,2025-06-09,3.3904307e-05,672241
39231034278,2025-06-16,3.3904307e-05,672241
39233070674,2025-03-10,2.3266031e-05,672241
39233070674,2025-03-17,2.3266031e-05,672241
39233070674,2025-03-24,2.3266031e-05,672241
39233070674,2025-03-31,2.3266031e-05,672241
39233070674,2025-04-07,2.3266031e-05,672241
39233070674,2025-04-14,2.3266031e-05,672241
39233070674,2025-04-21,2.3266031e-05,672241
39233070674,2025-04-28,2.3266031e-05,672241
39233070674,2025-05-05,2.3266031e-05,672241
39233070674,2025-05-12,2.3266031e-05,672241
39233070674,2025-05-19,2.3266031e-05,672241
39233070674,2025-05-26,2.3266031e-05,672241
39233070674,2025-06-02,2.3266031e-05,672241
39233070674,2025-06-09,2.3266031e-05,672241
39233070674,2025-06-16,2.3266031e-05,672241
39233433918,2025-03-10,2.0121443e-05,672241
39233433918,2025-03-17,2.0121443e-05,672241
39233433918,2025-03-24,2.0121443e-05,672241
39233433918,2025-03-31,2.0121443e-05,672241
39233433918,2025-04-07,2.0121443e-05,672241
39233433918,2025-04-14,2.0121443e-05,672241
39233433918,2025-04-21,2.0121443e-05,672241
39233433918,2025-04-28,2.0121443e-05,672241
39233433918,2025-05-05,2.0121443e-05,672241
39233433918,2025-05-12,2.0121443e-05,672241
39233433918,2025-05-19,2.0121443e-05,672241
39233433918,2025-05-26,2.0121443e-05,672241
39233433918,2025-06-02,2.0121443e-05,672241
39233433918,2025-06-09,2.0121443e-05,672241
39233433918,2025-06-16,2.0121443e-05,672241
39233458243,2025-03-10,3.4922356e-05,672241
39233458243,2025-03-17,3.4922356e-05,672241
39233458243,2025-03-24,3.4922356e-05,672241
39233458243,2025-03-31,3.4922356e-05,672241
39233458243,2025-04-07,3.4922356e-05,672241
39233458243,2025-04-14,3.4922356e-05,672241
39233458243,2025-04-21,3.4922356e-05,672241
39233458243,2025-04-28,3.4922356e-05,672241
39233458243,2025-05-05,3.4922356e-05,672241
39233458243,2025-05-12,3.4922356e-05,672241
39233458243,2025-05-19,3.4922356e-05,672241
39233458243,2025-05-26,3.4922356e-05,672241
39233458243,2025-06-02,3.4922356e-05,672241
39233458243,2025-06-09,3.4922356e-05,672241
39233458243,2025-06-16,3.4922356e-05,672241
39233855712,2025-03-10,3.7860078e-05,672241
39233855712,2025-03-17,3.7860078e-05,672241
39233855712,2025-03-24,3.7860078e-05,672241
39233855712,2025-03-31,3.7860078e-05,672241
39233855712,2025-04-07,3.7860078e-05,672241
39233855712,2025-04-14,3.7860078e-05,672241
39233855712,2025-04-21,3.7860078e-05,672241
39233855712,2025-04-28,3.7860078e-05,672241
39233855712,2025-05-05,3.7860078e-05,672241
39233855712,2025-05-12,0.024721924,672241
39233855712,2025-05-19,3.7860078e-05,672241
39233855712,2025-05-26,3.7860078e-05,672241
39233855712,2025-06-02,0.33089316,672241
39233855712,2025-06-09,0.0048459386,672241
39233855712,2025-06-16,0.0048459386,672241
39234021695,2025-03-10,3.8254257e-05,672241
39234021695,2025-03-17,3.8254257e-05,672241
39234021695,2025-03-24,3.8254257e-05,672241
39234021695,2025-03-31,3.8254257e-05,672241
39234021695,2025-04-07,3.8254257e-05,672241
39234021695,2025-04-14,3.8254257e-05,672241
39234021695,2025-04-21,3.8254257e-05,672241
39234021695,2025-04-28,3.8254257e-05,672241
39234021695,2025-05-05,3.8254257e-05,672241
39234021695,2025-05-12,3.8254257e-05,672241
39234021695,2025-05-19,3.8254257e-05,672241
39234021695,2025-05-26,3.8254257e-05,672241
39234021695,2025-06-02,3.8254257e-05,672241
39234021695,2025-06-09,3.8254257e-05,672241
39234021695,2025-06-16,3.8254257e-05,672241
39267672963,2025-03-10,2.1331076e-05,672241
39267672963,2025-03-17,2.1331076e-05,672241
39267672963,2025-03-24,2.1331076e-05,672241
39267672963,2025-03-31,2.1331076e-05,672241
39267672963,2025-04-07,2.1331076e-05,672241
39267672963,2025-04-14,2.1331076e-05,672241
39267672963,2025-04-21,2.1331076e-05,672241
39267672963,2025-04-28,2.1331076e-05,672241
39267672963,2025-05-05,2.1331076e-05,672241
39267672963,2025-05-12,2.1331076e-05,672241
39267672963,2025-05-19,2.1331076e-05,672241
39267672963,2025-05-26,2.1331076e-05,672241
39267672963,2025-06-02,2.1331076e-05,672241
39267672963,2025-06-09,2.1331076e-05,672241
39267672963,2025-06-16,2.1331076e-05,672241
39267673237,2025-03-10,1.5613305e-05,672241
39267673237,2025-03-17,1.5613305e-05,672241
39267673237,2025-03-24,1.5613305e-05,672241
39267673237,2025-03-31,1.5613305e-05,672241
39267673237,2025-04-07,1.5613305e-05,672241
39267673237,2025-04-14,1.5613305e-05,672241
39267673237,2025-04-21,1.5613305e-05,672241
39267673237,2025-04-28,1.5613305e-05,672241
39267673237,2025-05-05,1.5613305e-05,672241
39267673237,2025-05-12,1.5613305e-05,672241
39267673237,2025-05-19,1.5613305e-05,672241
39267673237,2025-05-26,1.5613305e-05,672241
39267673237,2025-06-02,1.5613305e-05,672241
39267673237,2025-06-09,1.5613305e-05,672241
39267673237,2025-06-16,1.5613305e-05,672241
39267673893,2025-03-10,2.169381e-05,672241
39267673893,2025-03-17,2.169381e-05,672241
39267673893,2025-03-24,2.169381e-05,672241
39267673893,2025-03-31,2.169381e-05,672241
39267673893,2025-04-07,2.169381e-05,672241
39267673893,2025-04-14,2.169381e-05,672241
39267673893,2025-04-21,2.169381e-05,672241
39267673893,2025-04-28,2.169381e-05,672241
39267673893,2025-05-05,2.169381e-05,672241
39267673893,2025-05-12,2.169381e-05,672241
39267673893,2025-05-19,2.169381e-05,672241
39267673893,2025-05-26,2.169381e-05,672241
39267673893,2025-06-02,2.169381e-05,672241
39267673893,2025-06-09,2.169381e-05,672241
39267673893,2025-06-16,2.169381e-05,672241
39267674193,2025-03-10,1.51683535e-05,672241
39267674193,2025-03-17,1.51683535e-05,672241
39267674193,2025-03-24,1.51683535e-05,672241
39267674193,2025-03-31,1.51683535e-05,672241
39267674193,2025-04-07,1.51683535e-05,672241
39267674193,2025-04-14,1.51683535e-05,672241
39267674193,2025-04-21,1.51683535e-05,672241
39267674193,2025-04-28,1.51683535e-05,672241
39267674193,2025-05-05,1.51683535e-05,672241
39267674193,2025-05-12,1.51683535e-05,672241
39267674193,2025-05-19,1.51683535e-05,672241
39267674193,2025-05-26,1.51683535e-05,672241
39267674193,2025-06-02,1.51683535e-05,672241
39267674193,2025-06-09,1.51683535e-05,672241
39267674193,2025-06-16,1.51683535e-05,672241
39267674431,2025-03-10,1.51683535e-05,672241
39267674431,2025-03-17,1.51683535e-05,672241
39267674431,2025-03-24,1.51683535e-05,672241
39267674431,2025-03-31,1.51683535e-05,672241
39267674431,2025-04-07,1.51683535e-05,672241
39267674431,2025-04-14,1.51683535e-05,672241
39267674431,2025-04-21,1.51683535e-05,672241
39267674431,2025-04-28,1.51683535e-05,672241
39267674431,2025-05-05,1.51683535e-05,672241
39267674431,2025-05-12,1.51683535e-05,672241
39267674431,2025-05-19,1.51683535e-05,672241
39267674431,2025-05-26,1.51683535e-05,672241
39267674431,2025-06-02,1.51683535e-05,672241
39267674431,2025-06-09,1.51683535e-05,672241
39267674431,2025-06-16,1.51683535e-05,672241
39267674723,2025-03-10,1.8764587e-05,672241
39267674723,2025-03-17,1.8764587e-05,672241
39267674723,2025-03-24,0.0137980785,672241
39267674723,2025-03-31,1.8764587e-05,672241
39267674723,2025-04-07,1.8764587e-05,672241
39267674723,2025-04-14,1.8764587e-05,672241
39267674723,2025-04-21,1.8764587e-05,672241
39267674723,2025-04-28,0.0137980785,672241
39267674723,2025-05-05,1.8764587e-05,672241
39267674723,2025-05-12,1.8764587e-05,672241
39267674723,2025-05-19,1.8764587e-05,672241
39267674723,2025-05-26,1.8764587e-05,672241
39267674723,2025-06-02,1.8764587e-05,672241
39267674723,2025-06-09,1.8764587e-05,672241
39267674723,2025-06-16,1.8764587e-05,672241
39267675034,2025-03-10,2.1105627e-05,672241
39267675034,2025-03-17,2.1105627e-05,672241
39267675034,2025-03-24,2.1105627e-05,672241
39267675034,2025-03-31,2.1105627e-05,672241
39267675034,2025-04-07,0.0001413457,672241
39267675034,2025-04-14,2.1105627e-05,672241
39267675034,2025-04-21,2.1105627e-05,672241
39267675034,2025-04-28,2.1105627e-05,672241
39267675034,2025-05-05,2.1105627e-05,672241
39267675034,2025-05-12,2.1105627e-05,672241
39267675034,2025-05-19,2.1105627e-05,672241
39267675034,2025-05-26,2.1105627e-05,672241
39267675034,2025-06-02,2.1105627e-05,672241
39267675034,2025-06-09,2.1105627e-05,672241
39267675034,2025-06-16,0.0001413457,672241
39814768574,2025-03-10,-0.0019373201,672241
39814768574,2025-03-17,-0.001248851,672241
39814768574,2025-03-24,-0.0010866986,672241
39814768574,2025-03-31,-0.0007389412,672241
39814768574,2025-04-07,-5.0471594e-05,672241
39814768574,2025-04-14,-0.00029319682,672241
39814768574,2025-04-21,-0.00029319682,672241
39814768574,2025-04-28,-0.00029319682,672241
39814768574,2025-05-05,-0.00029319682,672241
39814768574,2025-05-12,-0.000255018,672241
39814768574,2025-05-19,-0.00029319682,672241
39814768574,2025-05-26,-0.00070076244,672241
39814768574,2025-06-02,-1.229283e-05,672241
39814768574,2025-06-09,-1.229283e-05,672241
39814768574,2025-06-16,-1.229283e-05,672241
40000050358,2025-03-10,1.3096718e-05,672241
40000050358,2025-03-17,1.3096718e-05,672241
40000050358,2025-03-24,1.3096718e-05,672241
40000050358,2025-03-31,0.99923384,672241
40000050358,2025-04-07,1.3096718e-05,672241
40000050358,2025-04-14,1.3096718e-05,672241
40000050358,2025-04-21,1.3096718e-05,672241
40000050358,2025-04-28,1.3096718e-05,672241
40000050358,2025-05-05,1.3096718e-05,672241
40000050358,2025-05-12,1.3096718e-05,672241
40000050358,2025-05-19,1.3096718e-05,672241
40000050358,2025-05-26,1.3096718e-05,672241
40000050358,2025-06-02,1.3096718e-05,672241
40000050358,2025-06-09,1.3096718e-05,672241
40000050358,2025-06-16,1.3096718e-05,672241
40154920524,2025-03-10,4.0924944e-05,672241
40154920524,2025-03-17,4.0924944e-05,672241
40154920524,2025-03-24,4.0924944e-05,672241
40154920524,2025-03-31,4.0924944e-05,672241
40154920524,2025-04-07,4.0924944e-05,672241
40154920524,2025-04-14,4.0924944e-05,672241
40154920524,2025-04-21,4.0924944e-05,672241
40154920524,2025-04-28,4.0924944e-05,672241
40154920524,2025-05-05,4.0924944e-05,672241
40154920524,2025-05-12,4.0924944e-05,672241
40154920524,2025-05-19,4.0924944e-05,672241
40154920524,2025-05-26,4.0924944e-05,672241
40154920524,2025-06-02,4.0924944e-05,672241
40154920524,2025-06-09,4.0924944e-05,672241
40154920524,2025-06-16,4.0924944e-05,672241
40154921194,2025-03-10,3.8676608e-05,672241
40154921194,2025-03-17,3.8676608e-05,672241
40154921194,2025-03-24,3.8676608e-05,672241
40154921194,2025-03-31,3.8676608e-05,672241
40154921194,2025-04-07,3.8676608e-05,672241
40154921194,2025-04-14,3.8676608e-05,672241
40154921194,2025-04-21,3.8676608e-05,672241
40154921194,2025-04-28,3.8676608e-05,672241
40154921194,2025-05-05,3.8676608e-05,672241
40154921194,2025-05-12,3.8676608e-05,672241
40154921194,2025-05-19,3.8676608e-05,672241
40154921194,2025-05-26,3.8676608e-05,672241
40154921194,2025-06-02,3.8676608e-05,672241
40154921194,2025-06-09,3.8676608e-05,672241
40154921194,2025-06-16,3.8676608e-05,672241
40545530187,2025-03-10,2.6388998e-05,672241
40545530187,2025-03-17,2.6388998e-05,672241
40545530187,2025-03-24,2.6388998e-05,672241
40545530187,2025-03-31,2.6388998e-05,672241
40545530187,2025-04-07,2.6388998e-05,672241
40545530187,2025-04-14,2.6388998e-05,672241
